Material,Prototype,media_Z,media_pon_Z,max_Z,min_Z,desvio_Z,desvio_pon_Z,media_Electronegativity,media_pon_Electronegativity,max_Electronegativity,min_Electronegativity,desvio_Electronegativity,desvio_pon_Electronegativity,media_IonizationPotential,media_pon_IonizationPotential,max_IonizationPotential,min_IonizationPotential,desvio_IonizationPotential,desvio_pon_IonizationPotential,media_ElectronAffinity,media_pon_ElectronAffinity,max_ElectronAffinity,min_ElectronAffinity,desvio_ElectronAffinity,desvio_pon_ElectronAffinity,media_HOMO,media_pon_HOMO,max_HOMO,min_HOMO,desvio_HOMO,desvio_pon_HOMO,media_LUMO,media_pon_LUMO,max_LUMO,min_LUMO,desvio_LUMO,desvio_pon_LUMO,media_r_s_orbital,media_pon_r_s_orbital,max_r_s_orbital,min_r_s_orbital,desvio_r_s_orbital,desvio_pon_r_s_orbital,media_r_p_orbital,media_pon_r_p_orbital,max_r_p_orbital,min_r_p_orbital,desvio_r_p_orbital,desvio_pon_r_p_orbital,media_r_d_orbital,media_pon_r_d_orbital,max_r_d_orbital,min_r_d_orbital,desvio_r_d_orbital,desvio_pon_r_d_orbital,media_r_atomic_nonbonded,media_pon_r_atomic_nonbonded,max_r_atomic_nonbonded,min_r_atomic_nonbonded,desvio_r_atomic_nonbonded,desvio_pon_r_atomic_nonbonded,media_r_valence_lastorbital,media_pon_r_valence_lastorbital,max_r_valence_lastorbital,min_r_valence_lastorbital,desvio_r_valence_lastorbital,desvio_pon_r_valence_lastorbital,media_r_covalent,media_pon_r_covalent,max_r_covalent,min_r_covalent,desvio_r_covalent,desvio_pon_r_covalent,media_Valence,media_pon_Valence,max_Valence,min_Valence,desvio_Valence,desvio_pon_Valence,media_PeriodicColumn,media_pon_PeriodicColumn,max_PeriodicColumn,min_PeriodicColumn,desvio_PeriodicColumn,desvio_pon_PeriodicColumn,media_PeriodicColumn_upto18,media_pon_PeriodicColumn_upto18,max_PeriodicColumn_upto18,min_PeriodicColumn_upto18,desvio_PeriodicColumn_upto18,desvio_pon_PeriodicColumn_upto18,media_NumberUnfilledOrbitals,media_pon_NumberUnfilledOrbitals,max_NumberUnfilledOrbitals,min_NumberUnfilledOrbitals,desvio_NumberUnfilledOrbitals,desvio_pon_NumberUnfilledOrbitals,media_Polarizability,media_pon_Polarizability,max_Polarizability,min_Polarizability,desvio_Polarizability,desvio_pon_Polarizability
Sc2F3,P-3m1,15.0,13.8,21,9,6.0,6.118823416311342,2.67,2.932,3.98,1.36,1.31,1.3359431125613095,-13.153649999999999,-14.37354,-7.0542,-19.2531,6.099449999999999,6.220242914436702,-1.6231000000000002,-2.1154400000000004,0.8386,-4.0848,2.4617000000000004,2.5104512673222716,-7.17485,-7.962680000000001,-3.2357,-11.114,3.93915,4.017160543393804,0.76665,0.95686,1.7177,-0.1844,0.95105,0.9698845016804836,1.0275,0.90288,1.6506,0.4044,0.6231,0.6354398117839328,0.9984999999999999,0.8736,1.623,0.374,0.6244999999999999,0.6368675372477388,0.8231999999999999,0.87166,1.0655,0.5809,0.24229999999999996,0.24709848562870632,1.075,1.002,1.44,0.71,0.365,0.3722284244922733,0.47745,0.45675999999999994,0.5809,0.374,0.10344999999999999,0.10549871373623472,1.135,1.0219999999999998,1.7,0.57,0.565,0.5761892050359847,5.0,5.4,7.0,3.0,2.0,2.039607805437114,5.0,5.4,7.0,3.0,2.0,2.039607805437114,10.0,11.4,17.0,3.0,7.0,7.138627319029899,5.0,4.2,9.0,1.0,4.0,4.079215610874228,55.35,45.019999999999996,107.0,3.7,51.65,52.67287157541347
Sc2F3,P-6m2,15.0,13.8,21,9,6.0,6.118823416311342,2.67,2.932,3.98,1.36,1.31,1.3359431125613095,-13.153649999999999,-14.37354,-7.0542,-19.2531,6.099449999999999,6.220242914436702,-1.6231000000000002,-2.1154400000000004,0.8386,-4.0848,2.4617000000000004,2.5104512673222716,-7.17485,-7.962680000000001,-3.2357,-11.114,3.93915,4.017160543393804,0.76665,0.95686,1.7177,-0.1844,0.95105,0.9698845016804836,1.0275,0.90288,1.6506,0.4044,0.6231,0.6354398117839328,0.9984999999999999,0.8736,1.623,0.374,0.6244999999999999,0.6368675372477388,0.8231999999999999,0.87166,1.0655,0.5809,0.24229999999999996,0.24709848562870632,1.075,1.002,1.44,0.71,0.365,0.3722284244922733,0.47745,0.45675999999999994,0.5809,0.374,0.10344999999999999,0.10549871373623472,1.135,1.0219999999999998,1.7,0.57,0.565,0.5761892050359847,5.0,5.4,7.0,3.0,2.0,2.039607805437114,5.0,5.4,7.0,3.0,2.0,2.039607805437114,10.0,11.4,17.0,3.0,7.0,7.138627319029899,5.0,4.2,9.0,1.0,4.0,4.079215610874228,55.35,45.019999999999996,107.0,3.7,51.65,52.67287157541347
Sc2F3,Pmmn,15.0,13.8,21,9,6.0,6.118823416311342,2.67,2.932,3.98,1.36,1.31,1.3359431125613095,-13.153649999999999,-14.37354,-7.0542,-19.2531,6.099449999999999,6.220242914436702,-1.6231000000000002,-2.1154400000000004,0.8386,-4.0848,2.4617000000000004,2.5104512673222716,-7.17485,-7.962680000000001,-3.2357,-11.114,3.93915,4.017160543393804,0.76665,0.95686,1.7177,-0.1844,0.95105,0.9698845016804836,1.0275,0.90288,1.6506,0.4044,0.6231,0.6354398117839328,0.9984999999999999,0.8736,1.623,0.374,0.6244999999999999,0.6368675372477388,0.8231999999999999,0.87166,1.0655,0.5809,0.24229999999999996,0.24709848562870632,1.075,1.002,1.44,0.71,0.365,0.3722284244922733,0.47745,0.45675999999999994,0.5809,0.374,0.10344999999999999,0.10549871373623472,1.135,1.0219999999999998,1.7,0.57,0.565,0.5761892050359847,5.0,5.4,7.0,3.0,2.0,2.039607805437114,5.0,5.4,7.0,3.0,2.0,2.039607805437114,10.0,11.4,17.0,3.0,7.0,7.138627319029899,5.0,4.2,9.0,1.0,4.0,4.079215610874228,55.35,45.019999999999996,107.0,3.7,51.65,52.67287157541347
Sc2F3,P1,15.0,13.8,21,9,6.0,6.118823416311342,2.67,2.932,3.98,1.36,1.31,1.3359431125613095,-13.153649999999999,-14.37354,-7.0542,-19.2531,6.099449999999999,6.220242914436702,-1.6231000000000002,-2.1154400000000004,0.8386,-4.0848,2.4617000000000004,2.5104512673222716,-7.17485,-7.962680000000001,-3.2357,-11.114,3.93915,4.017160543393804,0.76665,0.95686,1.7177,-0.1844,0.95105,0.9698845016804836,1.0275,0.90288,1.6506,0.4044,0.6231,0.6354398117839328,0.9984999999999999,0.8736,1.623,0.374,0.6244999999999999,0.6368675372477388,0.8231999999999999,0.87166,1.0655,0.5809,0.24229999999999996,0.24709848562870632,1.075,1.002,1.44,0.71,0.365,0.3722284244922733,0.47745,0.45675999999999994,0.5809,0.374,0.10344999999999999,0.10549871373623472,1.135,1.0219999999999998,1.7,0.57,0.565,0.5761892050359847,5.0,5.4,7.0,3.0,2.0,2.039607805437114,5.0,5.4,7.0,3.0,2.0,2.039607805437114,10.0,11.4,17.0,3.0,7.0,7.138627319029899,5.0,4.2,9.0,1.0,4.0,4.079215610874228,55.35,45.019999999999996,107.0,3.7,51.65,52.67287157541347
Sc2Cl3,P-3m1,19.0,18.6,21,17,2.0,2.0396078054371136,2.2600000000000002,2.4400000000000004,3.16,1.36,0.9,0.9178235124467012,-10.44055,-11.11782,-7.0542,-13.8269,3.38635,3.4534129459709852,-1.4239,-1.8764000000000003,0.8386,-3.6864,2.2625,2.3073063299007353,-5.9152,-6.451099999999999,-3.2357,-8.5947,2.6795,2.7325645573343733,2.3699,2.88076,4.9242,-0.1844,2.5543,2.60488510871401,1.16455,1.0673400000000002,1.6506,0.6785,0.48605000000000004,0.49567568691635466,1.18985,1.1032199999999999,1.623,0.7567,0.43315,0.4417280604625429,0.9649,1.0416999999999998,1.3489,0.5809,0.384,0.39160469864392583,1.2149999999999999,1.17,1.44,0.99,0.22499999999999998,0.22945587811167528,0.6688000000000001,0.68638,0.7567,0.5809,0.08790000000000003,0.08964076304896118,1.3599999999999999,1.292,1.7,1.02,0.33999999999999997,0.3467333269243093,5.0,5.4,7.0,3.0,2.0,2.039607805437114,5.0,5.4,7.0,3.0,2.0,2.039607805437114,10.0,11.4,17.0,3.0,7.0,7.138627319029899,5.0,4.2,9.0,1.0,4.0,4.079215610874228,60.785,51.541999999999994,107.0,14.57,46.214999999999996,47.13023736413811
Sc2Cl3,P-6m2,19.0,18.6,21,17,2.0,2.0396078054371136,2.2600000000000002,2.4400000000000004,3.16,1.36,0.9,0.9178235124467012,-10.44055,-11.11782,-7.0542,-13.8269,3.38635,3.4534129459709852,-1.4239,-1.8764000000000003,0.8386,-3.6864,2.2625,2.3073063299007353,-5.9152,-6.451099999999999,-3.2357,-8.5947,2.6795,2.7325645573343733,2.3699,2.88076,4.9242,-0.1844,2.5543,2.60488510871401,1.16455,1.0673400000000002,1.6506,0.6785,0.48605000000000004,0.49567568691635466,1.18985,1.1032199999999999,1.623,0.7567,0.43315,0.4417280604625429,0.9649,1.0416999999999998,1.3489,0.5809,0.384,0.39160469864392583,1.2149999999999999,1.17,1.44,0.99,0.22499999999999998,0.22945587811167528,0.6688000000000001,0.68638,0.7567,0.5809,0.08790000000000003,0.08964076304896118,1.3599999999999999,1.292,1.7,1.02,0.33999999999999997,0.3467333269243093,5.0,5.4,7.0,3.0,2.0,2.039607805437114,5.0,5.4,7.0,3.0,2.0,2.039607805437114,10.0,11.4,17.0,3.0,7.0,7.138627319029899,5.0,4.2,9.0,1.0,4.0,4.079215610874228,60.785,51.541999999999994,107.0,14.57,46.214999999999996,47.13023736413811
Sc2Cl3,Pmmn,19.0,18.6,21,17,2.0,2.0396078054371136,2.2600000000000002,2.4400000000000004,3.16,1.36,0.9,0.9178235124467012,-10.44055,-11.11782,-7.0542,-13.8269,3.38635,3.4534129459709852,-1.4239,-1.8764000000000003,0.8386,-3.6864,2.2625,2.3073063299007353,-5.9152,-6.451099999999999,-3.2357,-8.5947,2.6795,2.7325645573343733,2.3699,2.88076,4.9242,-0.1844,2.5543,2.60488510871401,1.16455,1.0673400000000002,1.6506,0.6785,0.48605000000000004,0.49567568691635466,1.18985,1.1032199999999999,1.623,0.7567,0.43315,0.4417280604625429,0.9649,1.0416999999999998,1.3489,0.5809,0.384,0.39160469864392583,1.2149999999999999,1.17,1.44,0.99,0.22499999999999998,0.22945587811167528,0.6688000000000001,0.68638,0.7567,0.5809,0.08790000000000003,0.08964076304896118,1.3599999999999999,1.292,1.7,1.02,0.33999999999999997,0.3467333269243093,5.0,5.4,7.0,3.0,2.0,2.039607805437114,5.0,5.4,7.0,3.0,2.0,2.039607805437114,10.0,11.4,17.0,3.0,7.0,7.138627319029899,5.0,4.2,9.0,1.0,4.0,4.079215610874228,60.785,51.541999999999994,107.0,14.57,46.214999999999996,47.13023736413811
Sc2Cl3,P1,19.0,18.6,21,17,2.0,2.0396078054371136,2.2600000000000002,2.4400000000000004,3.16,1.36,0.9,0.9178235124467012,-10.44055,-11.11782,-7.0542,-13.8269,3.38635,3.4534129459709852,-1.4239,-1.8764000000000003,0.8386,-3.6864,2.2625,2.3073063299007353,-5.9152,-6.451099999999999,-3.2357,-8.5947,2.6795,2.7325645573343733,2.3699,2.88076,4.9242,-0.1844,2.5543,2.60488510871401,1.16455,1.0673400000000002,1.6506,0.6785,0.48605000000000004,0.49567568691635466,1.18985,1.1032199999999999,1.623,0.7567,0.43315,0.4417280604625429,0.9649,1.0416999999999998,1.3489,0.5809,0.384,0.39160469864392583,1.2149999999999999,1.17,1.44,0.99,0.22499999999999998,0.22945587811167528,0.6688000000000001,0.68638,0.7567,0.5809,0.08790000000000003,0.08964076304896118,1.3599999999999999,1.292,1.7,1.02,0.33999999999999997,0.3467333269243093,5.0,5.4,7.0,3.0,2.0,2.039607805437114,5.0,5.4,7.0,3.0,2.0,2.039607805437114,10.0,11.4,17.0,3.0,7.0,7.138627319029899,5.0,4.2,9.0,1.0,4.0,4.079215610874228,60.785,51.541999999999994,107.0,14.57,46.214999999999996,47.13023736413811
Ti2F3,P-3m1,15.5,14.2,22,9,6.5,6.62872536767062,2.76,3.004,3.98,1.54,1.22,1.2441607613166394,-13.2968,-14.488059999999999,-7.3405,-19.2531,5.956300000000001,6.074257985762541,-1.8980500000000002,-2.3354,0.2887,-4.0848,2.18675,2.2300561842698046,-7.68275,-8.369,-4.2515,-11.114,3.4312500000000004,3.4992021412030487,0.7759,0.96426,1.7177,-0.1659,0.9418,0.960451315580337,0.97495,0.8608399999999999,1.5455,0.4044,0.57055,0.5818491166960728,0.9559500000000001,0.83956,1.5379,0.374,0.58195,0.5934748811870643,0.7923499999999999,0.84698,1.0655,0.5192,0.27314999999999995,0.2785594360275738,1.0350000000000001,0.97,1.36,0.71,0.32500000000000007,0.33143626838353113,0.4466,0.43208,0.5192,0.374,0.0726,0.07403776333736722,1.085,0.982,1.6,0.57,0.515,0.525199009900057,5.5,5.8,7.0,4.0,1.5,1.5297058540778354,5.5,5.8,7.0,4.0,1.5,1.5297058540778354,10.5,11.8,17.0,4.0,6.5,6.62872536767062,4.5,3.8,8.0,1.0,3.5,3.5693136595149495,47.85,39.019999999999996,92.0,3.7,44.15,45.02434230502429
Ti2F3,P-6m2,15.5,14.2,22,9,6.5,6.62872536767062,2.76,3.004,3.98,1.54,1.22,1.2441607613166394,-13.2968,-14.488059999999999,-7.3405,-19.2531,5.956300000000001,6.074257985762541,-1.8980500000000002,-2.3354,0.2887,-4.0848,2.18675,2.2300561842698046,-7.68275,-8.369,-4.2515,-11.114,3.4312500000000004,3.4992021412030487,0.7759,0.96426,1.7177,-0.1659,0.9418,0.960451315580337,0.97495,0.8608399999999999,1.5455,0.4044,0.57055,0.5818491166960728,0.9559500000000001,0.83956,1.5379,0.374,0.58195,0.5934748811870643,0.7923499999999999,0.84698,1.0655,0.5192,0.27314999999999995,0.2785594360275738,1.0350000000000001,0.97,1.36,0.71,0.32500000000000007,0.33143626838353113,0.4466,0.43208,0.5192,0.374,0.0726,0.07403776333736722,1.085,0.982,1.6,0.57,0.515,0.525199009900057,5.5,5.8,7.0,4.0,1.5,1.5297058540778354,5.5,5.8,7.0,4.0,1.5,1.5297058540778354,10.5,11.8,17.0,4.0,6.5,6.62872536767062,4.5,3.8,8.0,1.0,3.5,3.5693136595149495,47.85,39.019999999999996,92.0,3.7,44.15,45.02434230502429
